timestamp,node,event,data
1642676185328573132,Node3,1,0 NaN 0.000000
1642676185532626359,Node3,1,0 NaN 0.000000
1642676185730523087,Node3,1,0 NaN 0.000000
1642676185931343018,Node3,1,0 NaN 0.000000
1642676186148702227,Node3,1,800 0.074428 0.083828
1642676186333194472,Node3,1,0 NaN 0.000000
1642676186534154395,Node3,1,0 NaN 0.000000
1642676186734953209,Node3,1,0 NaN 0.000000
1642676186935615683,Node3,1,0 NaN 0.000000
1642676187150549395,Node3,1,800 0.075764 0.085165
1642676187338838328,Node3,1,0 NaN 0.000000
1642676187537654344,Node3,1,0 NaN 0.000000
1642676187738345694,Node3,1,0 NaN 0.000000
1642676187943143374,Node3,1,0 NaN 0.000000
1642676188153187188,Node3,1,800 0.078918 0.088310
1642676188340608507,Node3,1,0 NaN 0.000000
1642676188553827266,Node3,1,0 NaN 0.000000
1642676188750350340,Node3,1,0 NaN 0.000000
1642676188941877848,Node3,1,0 NaN 0.000000
1642676189156179097,Node3,1,800 0.081817 0.091134
1642676189346139926,Node3,1,0 NaN 0.000000
1642676189543816062,Node3,1,0 NaN 0.000000
1642676189744664274,Node3,1,0 NaN 0.000000
1642676189949294623,Node3,1,0 NaN 0.000000
1642676190160074763,Node3,1,800 0.085540 0.095013
1642676190347057306,Node3,1,0 NaN 0.000000
1642676190548102273,Node3,1,0 NaN 0.000000
1642676190748246735,Node3,1,0 NaN 0.000000
1642676190949010437,Node3,1,0 NaN 0.000000
1642676191163567122,Node3,1,800 0.085803 0.098275
1642676191353248698,Node3,1,0 NaN 0.000000
1642676191551301927,Node3,1,0 NaN 0.000000
1642676191751593012,Node3,1,0 NaN 0.000000
1642676191955299923,Node3,1,0 NaN 0.000000
1642676192165992100,Node3,1,800 0.091448 0.100719
1642676192352986492,Node3,1,0 NaN 0.000000
1642676192557658349,Node3,1,0 NaN 0.000000
1642676192754869244,Node3,1,0 NaN 0.000000
1642676192955500927,Node3,1,0 NaN 0.000000
1642676193177648219,Node3,1,800 0.103210 0.112516
1642676193359388672,Node3,1,0 NaN 0.000000
1642676193556983009,Node3,1,0 NaN 0.000000
1642676193759003261,Node3,1,0 NaN 0.000000
1642676193962324786,Node3,1,0 NaN 0.000000
1642676194172466564,Node3,1,800 0.097442 0.107550
1642676194359961910,Node3,1,0 NaN 0.000000
1642676194560840902,Node3,1,0 NaN 0.000000
1642676194763934577,Node3,1,0 NaN 0.000000
1642676194961470287,Node3,1,0 NaN 0.000000
1642676195180458667,Node3,1,800 0.105818 0.115160
1642676195363026370,Node3,1,0 NaN 0.000000
1642676195564185780,Node3,1,0 NaN 0.000000
1642676195763647021,Node3,1,0 NaN 0.000000
1642676195965057734,Node3,1,0 NaN 0.000000
1642676196186888222,Node3,1,800 0.109467 0.122006
1642676196367134779,Node3,1,0 NaN 0.000000
1642676196569871914,Node3,1,0 NaN 0.000000
1642676196768933642,Node3,1,0 NaN 0.000000
1642676196969477674,Node3,1,0 NaN 0.000000
1642676197184248223,Node3,1,800 0.109588 0.118863
1642676197370828963,Node3,1,0 NaN 0.000000
1642676197571744781,Node3,1,0 NaN 0.000000
1642676197772411671,Node3,1,0 NaN 0.000000
1642676197974942643,Node3,1,0 NaN 0.000000
1642676198194834058,Node3,1,800 0.120521 0.129879
1642676198374300396,Node3,1,0 NaN 0.000000
1642676198577782782,Node3,1,0 NaN 0.000000
1642676198775707131,Node3,1,0 NaN 0.000000
1642676198976824036,Node3,1,0 NaN 0.000000
1642676199190336832,Node3,1,800 0.115471 0.125110
1642676199379698397,Node3,1,0 NaN 0.000000
1642676199577415067,Node3,1,0 NaN 0.000000
1642676199778555391,Node3,1,0 NaN 0.000000
1642676199978575099,Node3,1,0 NaN 0.000000
1642676200192810889,Node3,1,800 0.118419 0.127544
1642676200380068792,Node3,1,0 NaN 0.000000
1642676200583884466,Node3,1,0 NaN 0.000000
1642676200781803322,Node3,1,0 NaN 0.000000
1642676200982277266,Node3,1,0 NaN 0.000000
1642676201197649150,Node3,1,800 0.122981 0.132192
1642676201385626523,Node3,1,0 NaN 0.000000
1642676201584880625,Node3,1,0 NaN 0.000000
1642676201784677068,Node3,1,0 NaN 0.000000
1642676201987862455,Node3,1,0 NaN 0.000000
1642676202199728227,Node3,1,800 0.124965 0.134094
1642676202386729759,Node3,1,0 NaN 0.000000
1642676202590765302,Node3,1,0 NaN 0.000000
1642676202788737161,Node3,1,0 NaN 0.000000
1642676202989662767,Node3,1,0 NaN 0.000000
1642676203211799438,Node3,1,800 0.137127 0.146414
1642676203390770508,Node3,1,0 NaN 0.000000
1642676203591788447,Node3,1,0 NaN 0.000000
1642676203796283336,Node3,1,0 NaN 0.000000
1642676203993353660,Node3,1,0 NaN 0.000000
1642676204207187907,Node3,1,800 0.132552 0.142005
1642676204397722330,Node3,1,0 NaN 0.000000
1642676204594835584,Node3,1,0 NaN 0.000000
1642676204797175398,Node3,1,0 NaN 0.000000
1642676204994882081,Node3,1,0 NaN 0.000000
1642676205209882049,Node3,1,800 0.135297 0.144723
1642676205396874105,Node3,1,0 NaN 0.000000
1642676205599249117,Node3,1,0 NaN 0.000000
1642676205797349818,Node3,1,0 NaN 0.000000
1642676205998397690,Node3,1,0 NaN 0.000000
1642676206215492858,Node3,1,800 0.140776 0.150138
1642676206399653388,Node3,1,0 NaN 0.000000
1642676206600925196,Node3,1,0 NaN 0.000000
1642676206803954329,Node3,1,0 NaN 0.000000
1642676207002683023,Node3,1,0 NaN 0.000000
1642676207217158015,Node3,1,800 0.142595 0.152066
1642676207404319360,Node3,1,0 NaN 0.000000
1642676207604053553,Node3,1,0 NaN 0.000000
1642676207805179520,Node3,1,0 NaN 0.000000
1642676208006775353,Node3,1,0 NaN 0.000000
1642676208227186349,Node3,1,800 0.152755 0.162228
1642676208406520504,Node3,1,0 NaN 0.000000
1642676208606470878,Node3,1,0 NaN 0.000000
1642676208807306249,Node3,1,0 NaN 0.000000
1642676209008649421,Node3,1,0 NaN 0.000000
1642676209223097680,Node3,1,800 0.148591 0.157792
1642676209410103067,Node3,1,0 NaN 0.000000
1642676209611254233,Node3,1,0 NaN 0.000000
1642676209811374227,Node3,1,0 NaN 0.000000
1642676210013299395,Node3,1,0 NaN 0.000000
1642676210226246618,Node3,1,800 0.151410 0.160888
1642676210413517130,Node3,1,0 NaN 0.000000
1642676210614836706,Node3,1,0 NaN 0.000000
1642676210814871178,Node3,1,0 NaN 0.000000
1642676211018617130,Node3,1,0 NaN 0.000000
1642676211230432928,Node3,1,800 0.155717 0.164952
1642676211417472478,Node3,1,0 NaN 0.000000
1642676211618886033,Node3,1,0 NaN 0.000000
1642676211817568405,Node3,1,0 NaN 0.000000
1642676212018188179,Node3,1,0 NaN 0.000000
1642676212236259367,Node3,1,800 0.161899 0.171372
1642676212420103198,Node3,1,0 NaN 0.000000
1642676212620070443,Node3,1,0 NaN 0.000000
1642676212821027912,Node3,1,0 NaN 0.000000
1642676213021804710,Node3,1,0 NaN 0.000000
1642676213239874828,Node3,1,800 0.165309 0.174500
1642676213423293082,Node3,1,0 NaN 0.000000
1642676213623958549,Node3,1,0 NaN 0.000000
1642676213824777891,Node3,1,0 NaN 0.000000
1642676214025382362,Node3,1,0 NaN 0.000000
1642676214247133332,Node3,1,800 0.172944 0.182283
1642676214428358152,Node3,1,0 NaN 0.000000
1642676214627175490,Node3,1,0 NaN 0.000000
1642676214827920058,Node3,1,0 NaN 0.000000
1642676215028680342,Node3,1,0 NaN 0.000000
1642676215245193446,Node3,1,800 0.170597 0.180191
1642676215429592416,Node3,1,0 NaN 0.000000
1642676215630486516,Node3,1,0 NaN 0.000000
1642676215842446474,Node3,1,0 NaN 0.000000
1642676216032576806,Node3,1,0 NaN 0.000000
1642676216247892846,Node3,1,800 0.173523 0.182768
1642676216435193686,Node3,1,0 NaN 0.000000
1642676216634182161,Node3,1,0 NaN 0.000000
1642676216834132407,Node3,1,0 NaN 0.000000
1642676217034391812,Node3,1,0 NaN 0.000000
1642676217247661466,Node3,1,800 0.173112 0.182403
1642676217435055093,Node3,1,0 NaN 0.000000
1642676217637844520,Node3,1,0 NaN 0.000000
1642676217835869969,Node3,1,0 NaN 0.000000
1642676218035893729,Node3,1,0 NaN 0.000000
1642676218250421655,Node3,1,800 0.175595 0.185216
1642676218439126677,Node3,1,0 NaN 0.000000
1642676218637924096,Node3,1,0 NaN 0.000000
1642676218838958504,Node3,1,0 NaN 0.000000
1642676219040633452,Node3,1,0 NaN 0.000000
1642676219254170509,Node3,1,800 0.179571 0.189093
1642676219441219223,Node3,1,0 NaN 0.000000
1642676219644941864,Node3,1,0 NaN 0.000000
1642676219842624482,Node3,1,0 NaN 0.000000
1642676220043445982,Node3,1,0 NaN 0.000000
1642676220259346009,Node3,1,800 0.184440 0.194276
1642676220444834389,Node3,1,0 NaN 0.000000
1642676220644431808,Node3,1,0 NaN 0.000000
1642676220847121271,Node3,1,0 NaN 0.000000
1642676221045891863,Node3,1,0 NaN 0.000000
1642676221260699815,Node3,1,800 0.186172 0.195622
1642676221448130207,Node3,1,0 NaN 0.000000
1642676221650224141,Node3,1,0 NaN 0.000000
1642676221849263807,Node3,1,0 NaN 0.000000
1642676222050013854,Node3,1,0 NaN 0.000000
1642676222267098826,Node3,1,800 0.192602 0.202176
1642676222451787437,Node3,1,0 NaN 0.000000
1642676222652529303,Node3,1,0 NaN 0.000000
1642676222854182331,Node3,1,0 NaN 0.000000
1642676223053929744,Node3,1,0 NaN 0.000000
1642676223268666346,Node3,1,800 0.193909 0.203278
1642676223458630077,Node3,1,0 NaN 0.000000
1642676223656482676,Node3,1,0 NaN 0.000000
1642676223857231758,Node3,1,0 NaN 0.000000
1642676224058221654,Node3,1,0 NaN 0.000000
1642676224279350693,Node3,1,800 0.204837 0.214124
1642676224459342336,Node3,1,0 NaN 0.000000
1642676224660085317,Node3,1,0 NaN 0.000000
1642676224860762387,Node3,1,0 NaN 0.000000
1642676225064435535,Node3,1,0 NaN 0.000000
1642676225276450521,Node3,1,800 0.202078 0.211427
1642676225463852457,Node3,1,0 NaN 0.000000
1642676225664973161,Node3,1,0 NaN 0.000000
1642676225864767815,Node3,1,0 NaN 0.000000
1642676226065905123,Node3,1,0 NaN 0.000000
1642676226280173862,Node3,1,800 0.205279 0.215256
1642676226467267610,Node3,1,0 NaN 0.000000
1642676226671806792,Node3,1,0 NaN 0.000000
1642676226868939079,Node3,1,0 NaN 0.000000
1642676227069783086,Node3,1,46 0.004346 0.005347
1642676227289114157,Node3,1,754 0.212407 0.222466
1642676227484029157,Node3,1,0 NaN 0.000000
1642676227672260128,Node3,1,0 NaN 0.000000
1642676227872175619,Node3,1,0 NaN 0.000000
1642676228080478243,Node3,1,220 0.013153 0.015781
1642676228288442000,Node3,1,580 0.211392 0.218329
1642676228473803093,Node3,1,0 NaN 0.000000
1642676228675136547,Node3,1,0 NaN 0.000000
1642676228875048369,Node3,1,0 NaN 0.000000
1642676229082853332,Node3,1,373 0.013558 0.018151
1642676229283624582,Node3,1,427 0.204932 0.210131
1642676229476478355,Node3,1,0 NaN 0.000000
1642676229677071666,Node3,1,0 NaN 0.000000
1642676229877437981,Node3,1,0 NaN 0.000000
1642676230085214150,Node3,1,440 0.015131 0.020487
1642676230284713111,Node3,1,360 0.205457 0.209673
1642676230479623003,Node3,1,0 NaN 0.000000
1642676230682289564,Node3,1,0 NaN 0.000000
1642676230881412778,Node3,1,0 NaN 0.000000
1642676231110377692,Node3,1,605 0.038185 0.045224
1642676231289344581,Node3,1,195 0.208287 0.210653
1642676231482056216,Node3,1,0 NaN 0.000000
1642676231683330301,Node3,1,0 NaN 0.000000
1642676231884302395,Node3,1,0 NaN 0.000000
1642676232097075372,Node3,1,751 0.023469 0.032076
1642676232286029655,Node3,1,49 0.203817 0.204440
1642676232486097508,Node3,1,0 NaN 0.000000
1642676232687122739,Node3,1,0 NaN 0.000000
1642676232887284335,Node3,1,0 NaN 0.000000
1642676233102588695,Node3,1,800 0.028312 0.037630
1642676233288188423,Node3,1,0 NaN 0.000000
1642676233491652203,Node3,1,0 NaN 0.000000
1642676233689215690,Node3,1,0 NaN 0.000000
1642676233890110055,Node3,1,0 NaN 0.000000
1642676234104788288,Node3,1,800 0.030422 0.039759
1642676234291926896,Node3,1,0 NaN 0.000000
1642676234493204542,Node3,1,0 NaN 0.000000
1642676234696180787,Node3,1,0 NaN 0.000000
1642676234893217137,Node3,1,0 NaN 0.000000
1642676235115329692,Node3,1,800 0.041097 0.050376
1642676235294504037,Node3,1,0 NaN 0.000000
1642676235495617521,Node3,1,0 NaN 0.000000
1642676235696421483,Node3,1,0 NaN 0.000000
1642676235896994071,Node3,1,0 NaN 0.000000
1642676236111923537,Node3,1,800 0.037694 0.046915
1642676236298236037,Node3,1,0 NaN 0.000000
1642676236499140197,Node3,1,0 NaN 0.000000
1642676236701866494,Node3,1,0 NaN 0.000000
1642676236900890373,Node3,1,0 NaN 0.000000
1642676237116348141,Node3,1,800 0.041933 0.051404
1642676237303227023,Node3,1,0 NaN 0.000000
1642676237503030070,Node3,1,0 NaN 0.000000
1642676237703978686,Node3,1,0 NaN 0.000000
1642676237904431115,Node3,1,0 NaN 0.000000
1642676238117919958,Node3,1,800 0.043606 0.052727
1642676238304928834,Node3,1,0 NaN 0.000000
1642676238508566220,Node3,1,0 NaN 0.000000
1642676238706324437,Node3,1,0 NaN 0.000000
1642676238907441809,Node3,1,0 NaN 0.000000
1642676239129217543,Node3,1,800 0.054862 0.064003
1642676239309041045,Node3,1,0 NaN 0.000000
1642676239508780306,Node3,1,0 NaN 0.000000
1642676239709508280,Node3,1,0 NaN 0.000000
1642676239912413052,Node3,1,0 NaN 0.000000
1642676240124979109,Node3,1,800 0.050498 0.059756
1642676240312529521,Node3,1,0 NaN 0.000000
1642676240514194742,Node3,1,0 NaN 0.000000
1642676240713055146,Node3,1,0 NaN 0.000000
1642676240913429159,Node3,1,0 NaN 0.000000
1642676241127288871,Node3,1,800 0.053115 0.062464
1642676241314335793,Node3,1,0 NaN 0.000000
1642676241515918692,Node3,1,0 NaN 0.000000
1642676241715982120,Node3,1,0 NaN 0.000000
1642676241916818461,Node3,1,0 NaN 0.000000
1642676242131795149,Node3,1,800 0.057365 0.066760
1642676242322197740,Node3,1,0 NaN 0.000000
1642676242519370635,Node3,1,0 NaN 0.000000
1642676242720499346,Node3,1,0 NaN 0.000000
1642676242922279027,Node3,1,0 NaN 0.000000
1642676243134472519,Node3,1,800 0.059935 0.069413
1642676243321376258,Node3,1,0 NaN 0.000000
1642676243522703989,Node3,1,0 NaN 0.000000
1642676243724935242,Node3,1,0 NaN 0.000000
1642676243924271769,Node3,1,0 NaN 0.000000
1642676244138646815,Node3,1,800 0.064379 0.073487
1642676244326890528,Node3,1,0 NaN 0.000000
1642676244525414639,Node3,1,0 NaN 0.000000
1642676244725255979,Node3,1,0 NaN 0.000000
1642676244925994331,Node3,1,0 NaN 0.000000
1642676245142855535,Node3,1,800 0.068596 0.077985
1642676245327048348,Node3,1,0 NaN 0.000000
1642676245528077252,Node3,1,0 NaN 0.000000
1642676245728427066,Node3,1,0 NaN 0.000000
1642676245929449464,Node3,1,0 NaN 0.000000
1642676246143917247,Node3,1,800 0.069776 0.079027
1642676246331120810,Node3,1,0 NaN 0.000000
1642676246531071137,Node3,1,0 NaN 0.000000
1642676246731857949,Node3,1,0 NaN 0.000000
1642676246937587868,Node3,1,0 NaN 0.000000
1642676247147210649,Node3,1,800 0.069492 0.082082
1642676247334044508,Node3,1,0 NaN 0.000000
1642676247536669670,Node3,1,0 NaN 0.000000
1642676247735711856,Node3,1,0 NaN 0.000000
1642676247936901314,Node3,1,0 NaN 0.000000
1642676248154002762,Node3,1,800 0.079870 0.089169
1642676248338394340,Node3,1,0 NaN 0.000000
1642676248538718904,Node3,1,0 NaN 0.000000
1642676248741926448,Node3,1,0 NaN 0.000000
1642676248941213083,Node3,1,0 NaN 0.000000
1642676249153046400,Node3,1,800 0.078841 0.088160
1642676249339465372,Node3,1,0 NaN 0.000000
1642676249543787865,Node3,1,0 NaN 0.000000
1642676249740798840,Node3,1,0 NaN 0.000000
1642676249940862282,Node3,1,0 NaN 0.000000
1642676250158020016,Node3,1,800 0.083427 0.093155
1642676250342444852,Node3,1,0 NaN 0.000000
1642676250542576191,Node3,1,0 NaN 0.000000
1642676250742961135,Node3,1,0 NaN 0.000000
1642676250942723881,Node3,1,0 NaN 0.000000
1642676251157713803,Node3,1,800 0.083067 0.092274
1642676251344139332,Node3,1,0 NaN 0.000000
1642676251559663131,Node3,1,0 NaN 0.000000
1642676251745392136,Node3,1,0 NaN 0.000000
1642676251946257825,Node3,1,0 NaN 0.000000
1642676252160761666,Node3,1,800 0.086505 0.095572
1642676252349752173,Node3,1,0 NaN 0.000000
1642676252548689934,Node3,1,0 NaN 0.000000
1642676252749863589,Node3,1,0 NaN 0.000000
1642676252951743169,Node3,1,0 NaN 0.000000
1642676253172045131,Node3,1,800 0.097453 0.107050
1642676253351839586,Node3,1,0 NaN 0.000000
1642676253552806373,Node3,1,0 NaN 0.000000
1642676253752914248,Node3,1,0 NaN 0.000000
1642676253954460267,Node3,1,0 NaN 0.000000
1642676254171695226,Node3,1,800 0.097427 0.106747
1642676254355238705,Node3,1,0 NaN 0.000000
1642676254556010192,Node3,1,0 NaN 0.000000
1642676254757004078,Node3,1,0 NaN 0.000000
1642676254957896109,Node3,1,0 NaN 0.000000
1642676255172486432,Node3,1,800 0.097621 0.106827
1642676255359810483,Node3,1,0 NaN 0.000000
1642676255561590122,Node3,1,0 NaN 0.000000
1642676255761513816,Node3,1,0 NaN 0.000000
1642676255962247925,Node3,1,0 NaN 0.000000
1642676256177914227,Node3,1,800 0.103751 0.112979
1642676256364185283,Node3,1,0 NaN 0.000000
1642676256565208392,Node3,1,0 NaN 0.000000
1642676256766252291,Node3,1,0 NaN 0.000000
1642676256966495175,Node3,1,0 NaN 0.000000
1642676257180897341,Node3,1,800 0.106577 0.115724
1642676257368244368,Node3,1,0 NaN 0.000000
1642676257568852533,Node3,1,0 NaN 0.000000
1642676257772055732,Node3,1,0 NaN 0.000000
1642676257971139131,Node3,1,0 NaN 0.000000
1642676258184573338,Node3,1,800 0.110354 0.119524
1642676258371662825,Node3,1,0 NaN 0.000000
1642676258571338757,Node3,1,0 NaN 0.000000
1642676258772240188,Node3,1,0 NaN 0.000000
1642676258973281057,Node3,1,0 NaN 0.000000
1642676259187935970,Node3,1,800 0.110131 0.122656
1642676259375220798,Node3,1,0 NaN 0.000000
1642676259579887586,Node3,1,0 NaN 0.000000
1642676259776866310,Node3,1,0 NaN 0.000000
1642676259977857480,Node3,1,0 NaN 0.000000
1642676260194706308,Node3,1,800 0.120217 0.129892
1642676260379144668,Node3,1,0 NaN 0.000000
1642676260580154344,Node3,1,0 NaN 0.000000
1642676260784620643,Node3,1,0 NaN 0.000000
1642676260982175841,Node3,1,0 NaN 0.000000
1642676261196320208,Node3,1,800 0.122048 0.131365
1642676261383100124,Node3,1,0 NaN 0.000000
1642676261584326828,Node3,1,0 NaN 0.000000
1642676261784264952,Node3,1,0 NaN 0.000000
1642676261985682063,Node3,1,0 NaN 0.000000
1642676262203162268,Node3,1,800 0.128742 0.138045
1642676262386523384,Node3,1,0 NaN 0.000000
1642676262587094899,Node3,1,0 NaN 0.000000
1642676262787423023,Node3,1,0 NaN 0.000000
1642676262987417369,Node3,1,0 NaN 0.000000
1642676263202397731,Node3,1,800 0.127864 0.137037
1642676263393689142,Node3,1,0 NaN 0.000000
1642676263589309648,Node3,1,0 NaN 0.000000
1642676263789453324,Node3,1,0 NaN 0.000000
1642676263994686008,Node3,1,0 NaN 0.000000
1642676264204541412,Node3,1,800 0.129945 0.139224
1642676264392115382,Node3,1,0 NaN 0.000000
1642676264592804897,Node3,1,0 NaN 0.000000
1642676264796360997,Node3,1,0 NaN 0.000000
1642676264993196123,Node3,1,0 NaN 0.000000
1642676265208113836,Node3,1,800 0.133509 0.142708
1642676265397743062,Node3,1,0 NaN 0.000000
1642676265595910013,Node3,1,0 NaN 0.000000
1642676265799270603,Node3,1,0 NaN 0.000000
1642676265996214408,Node3,1,0 NaN 0.000000
1642676266211057882,Node3,1,800 0.136391 0.145738
1642676266397849678,Node3,1,0 NaN 0.000000
1642676266602870177,Node3,1,0 NaN 0.000000
1642676266799977616,Node3,1,0 NaN 0.000000
1642676266999921494,Node3,1,0 NaN 0.000000
1642676267214641665,Node3,1,800 0.139785 0.149116
1642676267402754147,Node3,1,0 NaN 0.000000
1642676267602884188,Node3,1,0 NaN 0.000000
1642676267804762283,Node3,1,0 NaN 0.000000
1642676268003813411,Node3,1,0 NaN 0.000000
1642676268218736307,Node3,1,800 0.144036 0.153209
1642676268405897487,Node3,1,0 NaN 0.000000
1642676268605780294,Node3,1,0 NaN 0.000000
1642676268806605823,Node3,1,0 NaN 0.000000
1642676269008904916,Node3,1,0 NaN 0.000000
1642676269221849333,Node3,1,800 0.147091 0.156346
1642676269412419950,Node3,1,0 NaN 0.000000
1642676269609605784,Node3,1,0 NaN 0.000000
1642676269809833775,Node3,1,0 NaN 0.000000
1642676270014493036,Node3,1,0 NaN 0.000000
1642676270225131476,Node3,1,800 0.150637 0.159825
1642676270411983303,Node3,1,0 NaN 0.000000
1642676270616834374,Node3,1,0 NaN 0.000000
1642676270813877366,Node3,1,0 NaN 0.000000
1642676271014954914,Node3,1,0 NaN 0.000000
1642676271229653526,Node3,1,800 0.155025 0.164252
1642676271418277069,Node3,1,0 NaN 0.000000
1642676271616428416,Node3,1,0 NaN 0.000000
1642676271820967680,Node3,1,0 NaN 0.000000
1642676272016882758,Node3,1,0 NaN 0.000000
1642676272238758678,Node3,1,800 0.164405 0.173885
1642676272418672122,Node3,1,0 NaN 0.000000
1642676272619211768,Node3,1,0 NaN 0.000000
1642676272819902300,Node3,1,0 NaN 0.000000
1642676273020215382,Node3,1,0 NaN 0.000000
1642676273241914871,Node3,1,800 0.167106 0.176476
1642676273424241180,Node3,1,0 NaN 0.000000
1642676273621746080,Node3,1,0 NaN 0.000000
1642676273821744591,Node3,1,0 NaN 0.000000
1642676274023227019,Node3,1,0 NaN 0.000000
1642676274244277379,Node3,1,800 0.169899 0.179174
1642676274423033447,Node3,1,0 NaN 0.000000
1642676274624240048,Node3,1,0 NaN 0.000000
1642676274825235997,Node3,1,0 NaN 0.000000
1642676275026533270,Node3,1,0 NaN 0.000000
1642676275240606252,Node3,1,800 0.165855 0.175095
1642676275438780450,Node3,1,0 NaN 0.000000
1642676275627636605,Node3,1,0 NaN 0.000000
1642676275828793462,Node3,1,0 NaN 0.000000
1642676276032614921,Node3,1,0 NaN 0.000000
1642676276244507078,Node3,1,800 0.166808 0.179078
1642676276431626891,Node3,1,0 NaN 0.000000
1642676276631792158,Node3,1,0 NaN 0.000000
1642676276834745984,Node3,1,0 NaN 0.000000
1642676277032777919,Node3,1,0 NaN 0.000000
1642676277246918510,Node3,1,800 0.172055 0.181572
1642676277437081377,Node3,1,0 NaN 0.000000
1642676277638140433,Node3,1,0 NaN 0.000000
1642676277839059312,Node3,1,0 NaN 0.000000
1642676278042060937,Node3,1,0 NaN 0.000000
1642676278255148157,Node3,1,800 0.180331 0.189961
1642676278441198365,Node3,1,0 NaN 0.000000
1642676278641456635,Node3,1,0 NaN 0.000000
1642676278845252357,Node3,1,0 NaN 0.000000
1642676279043400074,Node3,1,0 NaN 0.000000
1642676279257717009,Node3,1,800 0.183060 0.192289
1642676279444614195,Node3,1,0 NaN 0.000000
1642676279649216220,Node3,1,0 NaN 0.000000
1642676279846523171,Node3,1,0 NaN 0.000000
1642676280047522358,Node3,1,0 NaN 0.000000
1642676280261470050,Node3,1,800 0.186974 0.196102
1642676280448146066,Node3,1,0 NaN 0.000000
1642676280649703684,Node3,1,0 NaN 0.000000
1642676280854968357,Node3,1,0 NaN 0.000000
1642676281051197523,Node3,1,0 NaN 0.000000
1642676281265151468,Node3,1,800 0.190401 0.199733
1642676281456239880,Node3,1,0 NaN 0.000000
1642676281652757268,Node3,1,0 NaN 0.000000
1642676281852562977,Node3,1,0 NaN 0.000000
1642676282058751262,Node3,1,0 NaN 0.000000
1642676282267736266,Node3,1,800 0.193056 0.202497
1642676282454667009,Node3,1,0 NaN 0.000000
1642676282654997151,Node3,1,0 NaN 0.000000
1642676282860867832,Node3,1,0 NaN 0.000000
1642676283057058842,Node3,1,0 NaN 0.000000
1642676283271146724,Node3,1,800 0.196510 0.205914
1642676283458288409,Node3,1,0 NaN 0.000000
1642676283662409148,Node3,1,0 NaN 0.000000
1642676283860401732,Node3,1,0 NaN 0.000000
1642676284060415995,Node3,1,0 NaN 0.000000
1642676284275732513,Node3,1,800 0.200916 0.210156
1642676284461980245,Node3,1,0 NaN 0.000000
1642676284662098524,Node3,1,0 NaN 0.000000
1642676284862271792,Node3,1,0 NaN 0.000000
1642676285066799761,Node3,1,0 NaN 0.000000
1642676285278324912,Node3,1,800 0.204046 0.213328
1642676285464924650,Node3,1,0 NaN 0.000000
1642676285669092737,Node3,1,0 NaN 0.000000
1642676285905800895,Node3,1,0 NaN 0.000000
1642676286066751535,Node3,1,0 NaN 0.000000
1642676286280730182,Node3,1,800 0.204691 0.215258
1642676286467102272,Node3,1,0 NaN 0.000000
1642676286667187504,Node3,1,0 NaN 0.000000
1642676286867008890,Node3,1,0 NaN 0.000000
1642676287071016957,Node3,1,34 0.005859 0.006547
1642676287289892824,Node3,1,570 0.214242 0.223818
1642676287471328293,Node3,1,0 NaN 0.000000
1642676287675552457,Node3,1,0 NaN 0.000000
1642676287873069019,Node3,1,0 NaN 0.000000
1642676288078989737,Node3,1,166 0.011557 0.014237
1642676288288375469,Node3,1,434 0.211005 0.217976
1642676288475302775,Node3,1,0 NaN 0.000000
1642676288679728852,Node3,1,0 NaN 0.000000
1642676288879342199,Node3,1,0 NaN 0.000000
1642676289083316086,Node3,1,263 0.014180 0.018305
1642676289285382687,Node3,1,337 0.206582 0.212136
1642676289478497652,Node3,1,0 NaN 0.000000
1642676289679394794,Node3,1,0 NaN 0.000000
1642676289879079527,Node3,1,0 NaN 0.000000
1642676290090122288,Node3,1,376 0.019151 0.024975
1642676290286778362,Node3,1,224 0.206370 0.210353
1642676290484349789,Node3,1,0 NaN 0.000000
1642676290682731628,Node3,1,0 NaN 0.000000
1642676290886626183,Node3,1,0 NaN 0.000000
1642676291096433064,Node3,1,491 0.023596 0.031146
1642676291289912694,Node3,1,109 0.208522 0.210175
1642676291485501548,Node3,1,0 NaN 0.000000
1642676291687513356,Node3,1,0 NaN 0.000000
1642676291886008478,Node3,1,0 NaN 0.000000
1642676292100684149,Node3,1,600 0.026530 0.035846
1642676292365788201,Node3,1,1196 2.781883 5.299110
1642676292487945819,Node3,1,0 NaN 0.000000
1642676292688286101,Node3,1,0 NaN 0.000000
1642676292890129096,Node3,1,0 NaN 0.000000
1642676293103140273,Node3,1,800 0.028649 0.038132
1642676293290085420,Node3,1,0 NaN 0.000000
1642676293490816728,Node3,1,0 NaN 0.000000
1642676293690473958,Node3,1,0 NaN 0.000000
1642676293891493568,Node3,1,0 NaN 0.000000
1642676294106901436,Node3,1,600 0.032376 0.041533
1642676294293912179,Node3,1,0 NaN 0.000000
1642676294494799476,Node3,1,0 NaN 0.000000
1642676294696682697,Node3,1,0 NaN 0.000000
1642676294899711961,Node3,1,0 NaN 0.000000
1642676295112725571,Node3,1,600 0.038039 0.047482
1642676295298060100,Node3,1,0 NaN 0.000000
1642676295498616309,Node3,1,0 NaN 0.000000
1642676295701206983,Node3,1,0 NaN 0.000000
1642676295900211611,Node3,1,0 NaN 0.000000
1642676296117520742,Node3,1,600 0.043112 0.052475
1642676296305608776,Node3,1,0 NaN 0.000000
