timestamp,node,event,data
1.64267152807497E+018,Node3,1,0 0 0.000000
1.64267152827628E+018,Node3,1,0 0 0.000000
1.64267152847761E+018,Node3,1,0 0 0.000000
1.64267152868246E+018,Node3,1,0 0 0.000000
1.64267152892671E+018,Node3,1,160 0.053405 0.057436
1.64267152907829E+018,Node3,1,0 0 0.000000
1.64267152927988E+018,Node3,1,0 0 0.000000
1.64267152948508E+018,Node3,1,0 0 0.000000
1.64267152968026E+018,Node3,1,0 0 0.000000
1.64267152993225E+018,Node3,1,157 0.059394 0.062903
1.64267153008117E+018,Node3,1,3 0.204617 0.204895
1.64267153028242E+018,Node3,1,0 0 0.000000
1.64267153048266E+018,Node3,1,0 0 0.000000
1.64267153068282E+018,Node3,1,0 0 0.000000
1.64267153092988E+018,Node3,1,160 0.056116 0.060403
1.64267153108433E+018,Node3,1,0 0 0.000000
1.64267153128546E+018,Node3,1,0 0 0.000000
1.6426715314931E+018,Node3,1,0 0 0.000000
1.64267153168679E+018,Node3,1,0 0 0.000000
1.6426715319351E+018,Node3,1,160 0.062338 0.065795
1.6426715320871E+018,Node3,1,0 0 0.000000
1.64267153228732E+018,Node3,1,0 0 0.000000
1.64267153249183E+018,Node3,1,0 0 0.000000
1.64267153268824E+018,Node3,1,0 0 0.000000
1.64267153292453E+018,Node3,1,160 0.050889 0.055304
1.64267153308959E+018,Node3,1,0 0 0.000000
1.64267153328986E+018,Node3,1,0 0 0.000000
1.64267153349034E+018,Node3,1,0 0 0.000000
1.6426715336912E+018,Node3,1,0 0 0.000000
1.64267153393463E+018,Node3,1,158 0.061709 0.065194
1.64267153409212E+018,Node3,1,2 0.216923 0.216994
1.64267153429365E+018,Node3,1,0 0 0.000000
1.64267153449955E+018,Node3,1,0 0 0.000000
1.64267153469514E+018,Node3,1,0 0 0.000000
1.64267153492743E+018,Node3,1,160 0.054450 0.057847
1.64267153509593E+018,Node3,1,0 0 0.000000
1.64267153529617E+018,Node3,1,0 0 0.000000
1.6426715354967E+018,Node3,1,0 0 0.000000
1.64267153570426E+018,Node3,1,0 0 0.000000
1.64267153592806E+018,Node3,1,160 0.054883 0.058457
1.64267153609902E+018,Node3,1,0 0 0.000000
1.64267153629957E+018,Node3,1,0 0 0.000000
1.64267153650819E+018,Node3,1,0 0 0.000000
1.64267153670092E+018,Node3,1,0 0 0.000000
1.64267153693515E+018,Node3,1,160 0.061884 0.065834
1.64267153710085E+018,Node3,1,0 0 0.000000
1.64267153730147E+018,Node3,1,0 0 0.000000
1.64267153750637E+018,Node3,1,0 0 0.000000
1.64267153770337E+018,Node3,1,0 0 0.000000
1.64267153792612E+018,Node3,1,160 0.052434 0.056653
1.64267153810347E+018,Node3,1,0 0 0.000000
1.64267153830445E+018,Node3,1,0 0 0.000000
1.64267153851092E+018,Node3,1,0 0 0.000000
1.64267153870415E+018,Node3,1,0 0 0.000000
1.64267153892525E+018,Node3,1,160 0.051690 0.055992
1.64267153910472E+018,Node3,1,0 0 0.000000
1.6426715393057E+018,Node3,1,0 0 0.000000
1.64267153950667E+018,Node3,1,0 0 0.000000
1.6426715397071E+018,Node3,1,0 0 0.000000
1.64267153993396E+018,Node3,1,160 0.060132 0.064529
1.64267154010784E+018,Node3,1,0 0 0.000000
1.6426715403099E+018,Node3,1,0 0 0.000000
1.64267154051639E+018,Node3,1,0 0 0.000000
1.6426715407127E+018,Node3,1,0 0 0.000000
1.64267154094132E+018,Node3,1,160 0.067732 0.072127
1.64267154111105E+018,Node3,1,0 0 0.000000
1.64267154131167E+018,Node3,1,0 0 0.000000
1.64267154151195E+018,Node3,1,0 0 0.000000
1.64267154171254E+018,Node3,1,0 0 0.000000
1.64267154192708E+018,Node3,1,160 0.054293 0.058003
1.64267154211386E+018,Node3,1,0 0 0.000000
1.64267154231421E+018,Node3,1,0 0 0.000000
1.64267154251916E+018,Node3,1,0 0 0.000000
1.64267154271554E+018,Node3,1,0 0 0.000000
1.64267154293349E+018,Node3,1,160 0.060274 0.064321
1.64267154311607E+018,Node3,1,0 0 0.000000
1.64267154331725E+018,Node3,1,0 0 0.000000
1.64267154351782E+018,Node3,1,0 0 0.000000
1.64267154371836E+018,Node3,1,0 0 0.000000
1.6426715439306E+018,Node3,1,160 0.057032 0.061109
1.64267154411956E+018,Node3,1,0 0 0.000000
1.64267154432663E+018,Node3,1,0 0 0.000000
1.64267154452043E+018,Node3,1,0 0 0.000000
1.64267154472117E+018,Node3,1,0 0 0.000000
1.64267154494018E+018,Node3,1,160 0.066704 0.070548
1.64267154512191E+018,Node3,1,0 0 0.000000
1.64267154532223E+018,Node3,1,0 0 0.000000
1.64267154552284E+018,Node3,1,0 0 0.000000
1.64267154572436E+018,Node3,1,0 0 0.000000
1.64267154593419E+018,Node3,1,160 0.060337 0.064793
1.64267154612406E+018,Node3,1,0 0 0.000000
1.64267154632508E+018,Node3,1,0 0 0.000000
1.64267154652545E+018,Node3,1,0 0 0.000000
1.64267154672569E+018,Node3,1,0 0 0.000000
1.64267154693768E+018,Node3,1,160 0.064954 0.068659
1.64267154712624E+018,Node3,1,0 0 0.000000
1.64267154732621E+018,Node3,1,0 0 0.000000
1.64267154752778E+018,Node3,1,0 0 0.000000
1.64267154772807E+018,Node3,1,0 0 0.000000
1.64267154794075E+018,Node3,1,160 0.067036 0.071412
1.64267154812907E+018,Node3,1,0 0 0.000000
1.64267154832973E+018,Node3,1,0 0 0.000000
1.64267154852989E+018,Node3,1,0 0 0.000000
1.64267154873353E+018,Node3,1,0 0 0.000000
1.64267154894274E+018,Node3,1,160 0.069402 0.073652
1.64267154913674E+018,Node3,1,0 0 0.000000
1.64267154933357E+018,Node3,1,0 0 0.000000
1.6426715495344E+018,Node3,1,0 0 0.000000
1.64267154974093E+018,Node3,1,0 0 0.000000
1.64267154994734E+018,Node3,1,160 0.074220 0.077997
1.64267155013578E+018,Node3,1,0 0 0.000000
1.64267155033659E+018,Node3,1,0 0 0.000000
1.6426715505462E+018,Node3,1,0 0 0.000000
1.64267155073762E+018,Node3,1,0 0 0.000000
1.64267155094914E+018,Node3,1,160 0.075554 0.079875
1.64267155115302E+018,Node3,1,0 0 0.000000
1.64267155134528E+018,Node3,1,0 0 0.000000
1.64267155153969E+018,Node3,1,0 0 0.000000
1.64267155174419E+018,Node3,1,0 0 0.000000
1.64267155195252E+018,Node3,1,160 0.079014 0.082843
1.64267155214218E+018,Node3,1,0 0 0.000000
1.64267155234337E+018,Node3,1,0 0 0.000000
1.64267155254386E+018,Node3,1,0 0 0.000000
1.64267155274401E+018,Node3,1,0 0 0.000000
1.6426715530922E+018,Node3,1,160 0.219036 0.222590
1.64267155327738E+018,Node3,1,0 0 0.000000
1.64267155347755E+018,Node3,1,0 0 0.000000
1.64267155372988E+018,Node3,1,0 0 0.000000
1.64267155422246E+018,Node3,1,160 0.343896 0.352931
1.64267155427998E+018,Node3,1,0 0 0.000000
1.64267155448801E+018,Node3,1,0 0 0.000000
1.64267155468453E+018,Node3,1,0 0 0.000000
1.64267155492845E+018,Node3,1,160 0.054816 0.058985
1.64267155508205E+018,Node3,1,0 0 0.000000
1.64267155528365E+018,Node3,1,0 0 0.000000
1.64267155548416E+018,Node3,1,0 0 0.000000
1.64267155569378E+018,Node3,1,0 0 0.000000
1.6426715559225E+018,Node3,1,160 0.049356 0.053266
1.64267155608504E+018,Node3,1,0 0 0.000000
1.64267155628577E+018,Node3,1,0 0 0.000000
1.642671556486E+018,Node3,1,0 0 0.000000
1.64267155669567E+018,Node3,1,0 0 0.000000
1.64267155692866E+018,Node3,1,160 0.055895 0.059497
1.64267155708726E+018,Node3,1,0 0 0.000000
1.64267155728817E+018,Node3,1,0 0 0.000000
1.64267155749443E+018,Node3,1,0 0 0.000000
1.64267155769016E+018,Node3,1,0 0 0.000000
1.64267155792801E+018,Node3,1,160 0.054698 0.058493
1.64267155809054E+018,Node3,1,0 0 0.000000
1.64267155829624E+018,Node3,1,0 0 0.000000
1.64267155849215E+018,Node3,1,0 0 0.000000
1.64267155869285E+018,Node3,1,0 0 0.000000
1.64267155893088E+018,Node3,1,160 0.057588 0.061683
1.6426715590984E+018,Node3,1,0 0 0.000000
1.6426715592941E+018,Node3,1,0 0 0.000000
1.64267155949484E+018,Node3,1,0 0 0.000000
1.64267155969562E+018,Node3,1,0 0 0.000000
1.64267155992799E+018,Node3,1,160 0.055205 0.058926
1.64267156009546E+018,Node3,1,0 0 0.000000
1.64267156029588E+018,Node3,1,0 0 0.000000
1.64267156065696E+018,Node3,1,0 0 0.000000
1.64267156080505E+018,Node3,1,0 0 0.000000
1.6426715612765E+018,Node3,1,160 0.397060 0.406684
1.64267156131159E+018,Node3,1,0 0 0.000000
1.64267156151199E+018,Node3,1,0 0 0.000000
1.64267156172114E+018,Node3,1,0 0 0.000000
1.64267156193458E+018,Node3,1,155 0.060279 0.064912
1.64267156212584E+018,Node3,1,5 0.238713 0.239648
1.64267156231471E+018,Node3,1,0 0 0.000000
1.6426715625155E+018,Node3,1,0 0 0.000000
1.64267156271569E+018,Node3,1,0 0 0.000000
1.64267156292696E+018,Node3,1,160 0.053612 0.057300
1.64267156312286E+018,Node3,1,0 0 0.000000
1.64267156331767E+018,Node3,1,0 0 0.000000
1.64267156351811E+018,Node3,1,0 0 0.000000
1.64267156372289E+018,Node3,1,0 0 0.000000
1.64267156393404E+018,Node3,1,160 0.059235 0.064487
1.64267156411879E+018,Node3,1,0 0 0.000000
1.64267156432424E+018,Node3,1,0 0 0.000000
1.64267156452045E+018,Node3,1,0 0 0.000000
1.64267156472166E+018,Node3,1,0 0 0.000000
1.64267156494128E+018,Node3,1,160 0.067402 0.071761
1.6426715651255E+018,Node3,1,0 0 0.000000
1.64267156532322E+018,Node3,1,0 0 0.000000
1.64267156552428E+018,Node3,1,0 0 0.000000
1.64267156572461E+018,Node3,1,0 0 0.000000
1.64267156594081E+018,Node3,1,160 0.067874 0.071461
1.64267156612795E+018,Node3,1,0 0 0.000000
1.64267156633468E+018,Node3,1,0 0 0.000000
1.64267156652638E+018,Node3,1,0 0 0.000000
1.64267156672993E+018,Node3,1,0 0 0.000000
1.64267156694568E+018,Node3,1,160 0.071574 0.076259
1.64267156712838E+018,Node3,1,0 0 0.000000
1.64267156732825E+018,Node3,1,0 0 0.000000
1.64267156753732E+018,Node3,1,0 0 0.000000
1.64267156772975E+018,Node3,1,0 0 0.000000
1.642671567961E+018,Node3,1,160 0.086759 0.091458
1.64267156814702E+018,Node3,1,0 0 0.000000
1.64267156833076E+018,Node3,1,0 0 0.000000
1.64267156853184E+018,Node3,1,0 0 0.000000
1.6426715687409E+018,Node3,1,0 0 0.000000
1.64267156894798E+018,Node3,1,160 0.073189 0.078599
1.64267156913297E+018,Node3,1,0 0 0.000000
1.64267156934055E+018,Node3,1,0 0 0.000000
1.64267156953527E+018,Node3,1,0 0 0.000000
1.64267156973506E+018,Node3,1,0 0 0.000000
1.64267156995689E+018,Node3,1,160 0.082587 0.087180
1.64267157013603E+018,Node3,1,0 0 0.000000
1.64267157033721E+018,Node3,1,0 0 0.000000
1.64267157054187E+018,Node3,1,0 0 0.000000
1.64267157073897E+018,Node3,1,0 0 0.000000
1.64267157094966E+018,Node3,1,160 0.075737 0.079900
1.64267157114533E+018,Node3,1,0 0 0.000000
1.64267157134061E+018,Node3,1,0 0 0.000000
1.64267157154116E+018,Node3,1,0 0 0.000000
1.64267157174523E+018,Node3,1,0 0 0.000000
1.6426715719715E+018,Node3,1,160 0.097236 0.102221
1.64267157214223E+018,Node3,1,0 0 0.000000
1.64267157234269E+018,Node3,1,0 0 0.000000
1.64267157254326E+018,Node3,1,0 0 0.000000
1.64267157274434E+018,Node3,1,0 0 0.000000
1.64267157295353E+018,Node3,1,160 0.078791 0.084268
1.64267157314467E+018,Node3,1,0 0 0.000000
1.64267157334923E+018,Node3,1,0 0 0.000000
1.64267157354655E+018,Node3,1,0 0 0.000000
1.64267157374775E+018,Node3,1,0 0 0.000000
1.64267157396346E+018,Node3,1,160 0.089931 0.094008
1.64267157414716E+018,Node3,1,0 0 0.000000
1.64267157434815E+018,Node3,1,0 0 0.000000
1.64267157455669E+018,Node3,1,0 0 0.000000
1.64267157475049E+018,Node3,1,0 0 0.000000
1.64267157496599E+018,Node3,1,160 0.092224 0.096907
1.64267157515672E+018,Node3,1,0 0 0.000000
1.64267157535101E+018,Node3,1,0 0 0.000000
1.64267157555135E+018,Node3,1,0 0 0.000000
1.64267157575402E+018,Node3,1,0 0 0.000000
1.64267157597646E+018,Node3,1,160 0.102364 0.106874
1.64267157615933E+018,Node3,1,0 0 0.000000
1.6426715763631E+018,Node3,1,0 0 0.000000
1.6426715765554E+018,Node3,1,0 0 0.000000
1.64267157676248E+018,Node3,1,0 0 0.000000
1.64267157697453E+018,Node3,1,160 0.099970 0.105185
1.64267157716314E+018,Node3,1,0 0 0.000000
1.64267157735728E+018,Node3,1,0 0 0.000000
1.64267157755837E+018,Node3,1,0 0 0.000000
1.64267157775893E+018,Node3,1,0 0 0.000000
1.64267157797637E+018,Node3,1,160 0.102676 0.106683
1.64267157816232E+018,Node3,1,0 0 0.000000
1.64267157836475E+018,Node3,1,0 0 0.000000
1.64267157856216E+018,Node3,1,0 0 0.000000
1.64267157876659E+018,Node3,1,0 0 0.000000
1.64267157897318E+018,Node3,1,160 0.099649 0.104030
1.64267157916335E+018,Node3,1,0 0 0.000000
1.64267157937054E+018,Node3,1,0 0 0.000000
1.64267157956526E+018,Node3,1,0 0 0.000000
1.64267157976601E+018,Node3,1,0 0 0.000000
1.64267157998329E+018,Node3,1,160 0.108867 0.114219
1.64267158016837E+018,Node3,1,0 0 0.000000
1.64267158036875E+018,Node3,1,0 0 0.000000
1.64267158057263E+018,Node3,1,0 0 0.000000
1.64267158077016E+018,Node3,1,0 0 0.000000
1.6426715809806E+018,Node3,1,160 0.106781 0.111068
1.64267158117513E+018,Node3,1,0 0 0.000000
1.64267158137139E+018,Node3,1,0 0 0.000000
1.6426715815715E+018,Node3,1,0 0 0.000000
1.64267158177454E+018,Node3,1,0 0 0.000000
1.64267158198793E+018,Node3,1,160 0.114532 0.118798
1.64267158217284E+018,Node3,1,0 0 0.000000
1.64267158238E+018,Node3,1,0 0 0.000000
1.64267158257447E+018,Node3,1,0 0 0.000000
1.64267158277518E+018,Node3,1,0 0 0.000000
1.64267158310178E+018,Node3,1,629 11.903850 21.229970
1.64267158328151E+018,Node3,1,0 0 0.000000
1.64267158346845E+018,Node3,1,0 0 0.000000
1.64267158358102E+018,Node3,1,0 0 0.000000
1.64267158377738E+018,Node3,1,0 0 0.000000
1.64267158399463E+018,Node3,1,160 0.120187 0.124851
1.64267158417892E+018,Node3,1,0 0 0.000000
1.64267158438339E+018,Node3,1,0 0 0.000000
1.64267158458062E+018,Node3,1,0 0 0.000000
1.64267158478136E+018,Node3,1,0 0 0.000000
1.64267158500091E+018,Node3,1,160 0.127076 0.131690
1.64267158518206E+018,Node3,1,0 0 0.000000
1.64267158538228E+018,Node3,1,0 0 0.000000
1.64267158559126E+018,Node3,1,0 0 0.000000
1.64267158578458E+018,Node3,1,0 0 0.000000
1.64267158599535E+018,Node3,1,160 0.121894 0.125729
1.6426715861858E+018,Node3,1,0 0 0.000000
1.64267158639239E+018,Node3,1,0 0 0.000000
1.64267158658714E+018,Node3,1,0 0 0.000000
1.6426715867877E+018,Node3,1,0 0 0.000000
1.64267158699847E+018,Node3,1,160 0.124768 0.129196
1.64267158719425E+018,Node3,1,0 0 0.000000
1.64267158738983E+018,Node3,1,0 0 0.000000
1.6426715875904E+018,Node3,1,0 0 0.000000
1.64267158779087E+018,Node3,1,0 0 0.000000
1.64267158800833E+018,Node3,1,160 0.134761 0.139146
1.64267158819217E+018,Node3,1,0 0 0.000000
1.64267158839457E+018,Node3,1,0 0 0.000000
1.64267158859462E+018,Node3,1,0 0 0.000000
1.64267158880031E+018,Node3,1,0 0 0.000000
1.64267158901301E+018,Node3,1,160 0.139473 0.143562
1.64267158919677E+018,Node3,1,0 0 0.000000
1.64267158940319E+018,Node3,1,0 0 0.000000
1.64267158959879E+018,Node3,1,0 0 0.000000
1.64267158979877E+018,Node3,1,0 0 0.000000
1.6426715900108E+018,Node3,1,160 0.137288 0.141428
1.64267159020547E+018,Node3,1,0 0 0.000000
1.64267159040229E+018,Node3,1,0 0 0.000000
1.6426715906021E+018,Node3,1,0 0 0.000000
1.64267159080293E+018,Node3,1,0 0 0.000000
1.64267159102171E+018,Node3,1,160 0.147693 0.152431
1.64267159120321E+018,Node3,1,0 0 0.000000
1.64267159140452E+018,Node3,1,0 0 0.000000
1.64267159160498E+018,Node3,1,0 0 0.000000
1.64267159180518E+018,Node3,1,0 0 0.000000
1.64267159201659E+018,Node3,1,160 0.143629 0.147174
1.64267159220638E+018,Node3,1,0 0 0.000000
1.64267159240834E+018,Node3,1,0 0 0.000000
1.64267159261423E+018,Node3,1,0 0 0.000000
1.64267159280946E+018,Node3,1,0 0 0.000000
1.64267159302018E+018,Node3,1,160 0.146863 0.150356
1.64267159321006E+018,Node3,1,0 0 0.000000
1.64267159341682E+018,Node3,1,0 0 0.000000
1.64267159361101E+018,Node3,1,0 0 0.000000
1.64267159381262E+018,Node3,1,0 0 0.000000
1.64267159402432E+018,Node3,1,160 0.151308 0.154799
1.64267159421925E+018,Node3,1,0 0 0.000000
1.64267159441376E+018,Node3,1,0 0 0.000000
1.64267159461879E+018,Node3,1,0 0 0.000000
1.64267159481525E+018,Node3,1,0 0 0.000000
1.64267159503158E+018,Node3,1,160 0.158166 0.162045
1.64267159521655E+018,Node3,1,0 0 0.000000
1.64267159541703E+018,Node3,1,0 0 0.000000
1.64267159561783E+018,Node3,1,0 0 0.000000
1.64267159581836E+018,Node3,1,0 0 0.000000
1.64267159603529E+018,Node3,1,160 0.162612 0.165994
1.64267159622563E+018,Node3,1,0 0 0.000000
1.64267159642022E+018,Node3,1,0 0 0.000000
1.64267159662293E+018,Node3,1,0 0 0.000000
1.64267159682238E+018,Node3,1,0 0 0.000000
1.64267159703803E+018,Node3,1,160 0.164247 0.168307
1.6426715972226E+018,Node3,1,0 0 0.000000
1.642671597423E+018,Node3,1,0 0 0.000000
1.64267159762323E+018,Node3,1,0 0 0.000000
1.64267159782361E+018,Node3,1,0 0 0.000000
1.64267159804443E+018,Node3,1,160 0.171082 0.175204
1.64267159822537E+018,Node3,1,0 0 0.000000
1.64267159843266E+018,Node3,1,0 0 0.000000
1.6426715986267E+018,Node3,1,0 0 0.000000
1.64267159882711E+018,Node3,1,0 0 0.000000
1.64267159904496E+018,Node3,1,160 0.172112 0.175518
1.64267159922817E+018,Node3,1,0 0 0.000000
1.64267159942857E+018,Node3,1,0 0 0.000000
1.64267159962882E+018,Node3,1,0 0 0.000000
1.6426715998365E+018,Node3,1,0 0 0.000000
1.64267160003999E+018,Node3,1,160 0.166918 0.170616
1.64267160023052E+018,Node3,1,0 0 0.000000
1.64267160043057E+018,Node3,1,0 0 0.000000
1.64267160063885E+018,Node3,1,0 0 0.000000
1.64267160083282E+018,Node3,1,0 0 0.000000
1.64267160104368E+018,Node3,1,160 0.170197 0.174408
1.64267160123334E+018,Node3,1,0 0 0.000000
1.64267160144109E+018,Node3,1,0 0 0.000000
1.6426716016355E+018,Node3,1,0 0 0.000000
1.64267160183608E+018,Node3,1,0 0 0.000000
1.64267160204801E+018,Node3,1,160 0.174492 0.178594
1.64267160223735E+018,Node3,1,0 0 0.000000
1.64267160244016E+018,Node3,1,0 0 0.000000
1.64267160263897E+018,Node3,1,0 0 0.000000
1.64267160284616E+018,Node3,1,0 0 0.000000
1.64267160305035E+018,Node3,1,160 0.176986 0.180779
1.64267160324019E+018,Node3,1,0 0 0.000000
1.64267160344863E+018,Node3,1,0 0 0.000000
1.64267160372568E+018,Node3,1,0 0 0.000000
1.64267160430701E+018,Node3,1,0 0 0.000000
1.64267160446501E+018,Node3,1,160 0.587964 0.595130
1.64267160465011E+018,Node3,1,0 0 0.000000
1.64267160485065E+018,Node3,1,0 0 0.000000
1.64267160506287E+018,Node3,1,160 0.189344 0.193545
1.64267160525195E+018,Node3,1,0 0 0.000000
1.64267160545213E+018,Node3,1,0 0 0.000000
1.64267160565477E+018,Node3,1,0 0 0.000000
1.64267160585415E+018,Node3,1,0 0 0.000000
1.64267160606472E+018,Node3,1,160 0.191569 0.195253
1.64267160626126E+018,Node3,1,0 0 0.000000
1.64267160645648E+018,Node3,1,0 0 0.000000
1.64267160665715E+018,Node3,1,0 0 0.000000
1.64267160685745E+018,Node3,1,0 0 0.000000
1.64267160707362E+018,Node3,1,160 0.199936 0.203844
1.64267160725827E+018,Node3,1,0 0 0.000000
1.64267160745883E+018,Node3,1,0 0 0.000000
1.6426716076594E+018,Node3,1,0 0 0.000000
1.6426716078649E+018,Node3,1,0 0 0.000000
1.64267160807225E+018,Node3,1,160 0.199283 0.203076
1.64267160826204E+018,Node3,1,0 0 0.000000
1.64267160846748E+018,Node3,1,0 0 0.000000
1.64267160866292E+018,Node3,1,0 0 0.000000
1.64267160886349E+018,Node3,1,0 0 0.000000
1.64267160908615E+018,Node3,1,160 0.212868 0.216844
1.64267160926372E+018,Node3,1,0 0 0.000000
1.64267160946491E+018,Node3,1,0 0 0.000000
1.64267160966555E+018,Node3,1,0 0 0.000000
1.64267160986575E+018,Node3,1,0 0 0.000000
1.64267161008144E+018,Node3,1,160 0.208629 0.212430
1.64267161026657E+018,Node3,1,0 0 0.000000
1.64267161046797E+018,Node3,1,0 0 0.000000
1.64267161066754E+018,Node3,1,0 0 0.000000
1.64267161086819E+018,Node3,1,0 0 0.000000
1.64267161107856E+018,Node3,1,160 0.205789 0.209392
1.64267161127528E+018,Node3,1,0 0 0.000000
1.64267161146985E+018,Node3,1,0 0 0.000000
1.64267161167412E+018,Node3,1,0 0 0.000000
1.64267161187495E+018,Node3,1,0 0 0.000000
1.64267161208684E+018,Node3,1,160 0.213761 0.217771
1.64267161227217E+018,Node3,1,0 0 0.000000
1.64267161247291E+018,Node3,1,0 0 0.000000
1.64267161267287E+018,Node3,1,0 0 0.000000
1.64267161291777E+018,Node3,1,94 0.046071 0.048328
1.64267161307858E+018,Node3,1,66 0.202974 0.204821
1.64267161327467E+018,Node3,1,0 0 0.000000
1.64267161347509E+018,Node3,1,0 0 0.000000
1.64267161367564E+018,Node3,1,0 0 0.000000
1.64267161392203E+018,Node3,1,132 0.049093 0.053001
1.64267161407915E+018,Node3,1,28 0.205111 0.207825
1.64267161428137E+018,Node3,1,0 0 0.000000
1.6426716144784E+018,Node3,1,0 0 0.000000
1.64267161467886E+018,Node3,1,0 0 0.000000
1.64267161492323E+018,Node3,1,160 0.050072 0.053649
1.64267161507836E+018,Node3,1,0 0 0.000000
1.64267161527948E+018,Node3,1,0 0 0.000000
1.64267161548087E+018,Node3,1,0 0 0.000000
1.64267161568095E+018,Node3,1,0 0 0.000000
1.64267161593973E+018,Node3,1,159 0.066870 0.070314
1.64267161608223E+018,Node3,1,1 0.206968 0.206968
1.6426716162867E+018,Node3,1,0 0 0.000000
1.64267161648296E+018,Node3,1,0 0 0.000000
1.64267161668432E+018,Node3,1,0 0 0.000000
1.6426716169251E+018,Node3,1,160 0.051969 0.055881
1.64267161708431E+018,Node3,1,0 0 0.000000
1.64267161728571E+018,Node3,1,0 0 0.000000
1.64267161748613E+018,Node3,1,0 0 0.000000
1.64267161768605E+018,Node3,1,0 0 0.000000
1.64267161793181E+018,Node3,1,159 0.058576 0.062591
1.6426716180872E+018,Node3,1,1 0.210115 0.210115
1.64267161829407E+018,Node3,1,0 0 0.000000
1.64267161848986E+018,Node3,1,0 0 0.000000
1.64267161868979E+018,Node3,1,0 0 0.000000
1.64267161892034E+018,Node3,1,160 0.047265 0.050972
1.64267161909652E+018,Node3,1,0 0 0.000000
1.64267161929113E+018,Node3,1,0 0 0.000000
1.64267161949213E+018,Node3,1,0 0 0.000000
1.64267161969666E+018,Node3,1,0 0 0.000000
1.64267161993296E+018,Node3,1,160 0.059937 0.063846
1.6426716200935E+018,Node3,1,0 0 0.000000
1.6426716202953E+018,Node3,1,0 0 0.000000
1.64267162050153E+018,Node3,1,0 0 0.000000
1.64267162069598E+018,Node3,1,0 0 0.000000
1.64267162123929E+018,Node3,1,160 0.365914 0.369717
1.64267162135442E+018,Node3,1,0 0 0.000000
1.64267162153524E+018,Node3,1,0 0 0.000000
1.64267162170521E+018,Node3,1,0 0 0.000000
1.64267162193142E+018,Node3,1,160 0.058057 0.062013
1.64267162210405E+018,Node3,1,0 0 0.000000
1.64267162230004E+018,Node3,1,0 0 0.000000
1.64267162250385E+018,Node3,1,0 0 0.000000
1.64267162270016E+018,Node3,1,0 0 0.000000
1.6426716229343E+018,Node3,1,160 0.060531 0.065004
1.64267162310787E+018,Node3,1,0 0 0.000000
1.64267162330367E+018,Node3,1,0 0 0.000000
1.64267162350982E+018,Node3,1,0 0 0.000000
1.64267162370753E+018,Node3,1,0 0 0.000000
1.64267162393594E+018,Node3,1,160 0.062713 0.066841
1.64267162410631E+018,Node3,1,0 0 0.000000
1.64267162430683E+018,Node3,1,0 0 0.000000
1.64267162451157E+018,Node3,1,0 0 0.000000
1.64267162470824E+018,Node3,1,0 0 0.000000
1.64267162492721E+018,Node3,1,160 0.054439 0.057857
1.64267162511274E+018,Node3,1,0 0 0.000000
1.6426716253098E+018,Node3,1,0 0 0.000000
1.64267162551025E+018,Node3,1,0 0 0.000000
1.64267162572075E+018,Node3,1,0 0 0.000000
1.64267162592998E+018,Node3,1,160 0.056553 0.060598
1.64267162611176E+018,Node3,1,0 0 0.000000
1.6426716263222E+018,Node3,1,0 0 0.000000
1.64267162651372E+018,Node3,1,0 0 0.000000
1.64267162671727E+018,Node3,1,0 0 0.000000
1.64267162693321E+018,Node3,1,160 0.059146 0.063667
1.64267162711792E+018,Node3,1,0 0 0.000000
1.64267162732098E+018,Node3,1,0 0 0.000000
1.64267162751559E+018,Node3,1,0 0 0.000000
1.64267162772207E+018,Node3,1,0 0 0.000000
1.64267162793923E+018,Node3,1,160 0.064962 0.070198
1.64267162811668E+018,Node3,1,0 0 0.000000
1.6426716283205E+018,Node3,1,0 0 0.000000
1.64267162851825E+018,Node3,1,0 0 0.000000
1.64267162871915E+018,Node3,1,0 0 0.000000
1.64267162892983E+018,Node3,1,160 0.056405 0.060727
1.64267162911912E+018,Node3,1,0 0 0.000000
1.64267162931974E+018,Node3,1,0 0 0.000000
1.64267162952663E+018,Node3,1,0 0 0.000000
1.64267162972084E+018,Node3,1,0 0 0.000000
1.64267162993262E+018,Node3,1,160 0.059476 0.063124
1.64267163012172E+018,Node3,1,0 0 0.000000
1.64267163032968E+018,Node3,1,0 0 0.000000
1.6426716305224E+018,Node3,1,0 0 0.000000
1.64267163073135E+018,Node3,1,0 0 0.000000
1.64267163093696E+018,Node3,1,160 0.064107 0.067691
1.64267163112448E+018,Node3,1,0 0 0.000000
1.64267163133279E+018,Node3,1,0 0 0.000000
1.64267163152478E+018,Node3,1,0 0 0.000000
1.64267163172543E+018,Node3,1,0 0 0.000000
1.64267163194506E+018,Node3,1,160 0.072008 0.075729
1.64267163212534E+018,Node3,1,0 0 0.000000
1.6426716323267E+018,Node3,1,0 0 0.000000
1.64267163252859E+018,Node3,1,0 0 0.000000
1.64267163273101E+018,Node3,1,0 0 0.000000
1.64267163294684E+018,Node3,1,160 0.073005 0.077367
1.64267163313332E+018,Node3,1,0 0 0.000000
1.64267163333274E+018,Node3,1,0 0 0.000000
1.64267163352977E+018,Node3,1,0 0 0.000000
1.6426716337298E+018,Node3,1,0 0 0.000000
1.64267163394933E+018,Node3,1,160 0.075741 0.080012
1.64267163412904E+018,Node3,1,0 0 0.000000
1.64267163433015E+018,Node3,1,0 0 0.000000
